Time,Frames After Filter,Camera Index,Throughput,latency_constraint
46.40379765803442,14,0,2.8,15.29484
51.40379765803442,18,0,6.4,15.660034
56.40379765803442,6,0,4.8,5.559861
61.40379765803442,7,0,2.6,8.64948
66.40379765803442,13,0,4.0,13.200563
71.40379765803442,10,0,4.6,13.934937
76.40379765803442,19,0,5.8,19.752793
81.40379765803442,23,0,8.4,17.119834
86.40379765803442,2,0,5.0,5.190029
91.40379765803442,6,0,1.6,20.559861
96.40379765803442,21,0,5.4,16.943081
101.40379765803442,10,0,6.2,18.934937
106.40379765803442,3,0,2.6,11.281418
111.40379765803442,14,0,3.4,13.29484
116.40379765803442,4,0,3.6,14.374043
121.40379765803442,3,0,1.4,7.281418
126.40379765803442,11,0,2.8,14.027485
131.40379765803442,3,0,2.8,13.281418
144.80669274835378,5,1,1.0,17.465794
145.30669274835378,6,1,2.2,9.559861
145.80669274835378,3,1,2.8,13.281418
146.30669274835378,3,1,3.4,8.281418
146.80669274835378,1,1,3.6,1.098841
147.30669274835378,1,1,3.8,4.098841
147.80669274835378,2,1,4.2,3.190029
148.30669274835378,3,1,4.8,2.281418
148.80669274835378,1,1,5.0,14.098841
149.30669274835378,6,1,6.2,7.559861
149.80669274835378,1,1,6.4,21.098841
150.30669274835378,2,1,5.8,9.190029
150.80669274835378,1,1,4.8,9.098841
151.30669274835378,2,1,4.6,14.190029
151.80669274835378,6,1,5.2,10.559861
152.30669274835378,4,1,5.8,20.374043
152.80669274835378,3,1,6.2,10.281418
153.30669274835378,1,1,6.0,18.098841
153.80669274835378,5,1,6.4,6.465794
154.30669274835378,6,1,7.4,21.559861
154.80669274835378,2,1,6.6,5.190029
155.30669274835378,3,1,7.0,7.281418
155.80669274835378,1,1,6.8,20.098841
156.30669274835378,7,1,8.0,17.64948
156.80669274835378,5,1,8.6,15.465794
157.30669274835378,2,1,7.8,21.190029
157.80669274835378,5,1,8.0,7.465794
158.30669274835378,7,1,8.8,8.64948
158.80669274835378,1,1,8.8,11.098841
159.30669274835378,3,1,8.4,3.281418
159.80669274835378,1,1,7.4,18.098841
160.30669274835378,2,1,7.4,11.190029
160.80669274835378,1,1,7.0,10.098841
161.30669274835378,1,1,7.0,1.098841
161.80669274835378,5,1,6.6,17.465794
162.30669274835378,2,1,6.0,9.190029
162.80669274835378,3,1,6.2,19.281418
163.30669274835378,3,1,5.8,11.281418
163.80669274835378,2,1,4.8,12.190029
164.30669274835378,7,1,6.0,20.64948
164.80669274835378,1,1,5.6,17.098841
165.30669274835378,6,1,6.6,5.559861
165.80669274835378,5,1,7.2,13.465794
166.30669274835378,1,1,7.2,16.098841
166.80669274835378,3,1,7.6,3.281418
167.30669274835378,5,1,7.6,7.465794
167.80669274835378,5,1,8.2,16.465794
168.30669274835378,1,1,7.8,4.098841
168.80669274835378,3,1,7.8,2.281418
169.30669274835378,5,1,8.4,9.465794
169.80669274835378,1,1,7.2,21.098841
170.30669274835378,6,1,8.2,20.559861
170.80669274835378,1,1,7.2,12.098841
171.30669274835378,7,1,7.6,12.64948
171.80669274835378,2,1,7.8,7.190029
172.30669274835378,6,1,8.4,12.559861
172.80669274835378,4,1,8.2,20.374043
173.30669274835378,1,1,7.4,16.098841
173.80669274835378,2,1,7.6,18.190029
180.22668298753334,6,1,1.2,20.559861
180.72668298753334,6,1,2.4,21.559861
181.22668298753334,1,1,2.6,8.098841
181.72668298753334,2,1,3.0,14.190029
182.22668298753334,1,1,3.2,15.098841
182.72668298753334,1,1,3.4,1.098841
183.22668298753334,5,1,4.4,6.465794
183.72668298753334,1,1,4.6,13.098841
184.22668298753334,1,1,4.8,14.098841
184.72668298753334,1,1,5.0,19.098841
185.22668298753334,1,1,5.2,1.098841
185.72668298753334,1,1,4.2,17.098841
186.22668298753334,6,1,4.2,12.559861
186.72668298753334,3,1,4.6,13.281418
187.22668298753334,3,1,4.8,9.281418
187.72668298753334,4,1,5.4,17.374043
188.22668298753334,1,1,5.4,16.098841
188.72668298753334,2,1,4.8,4.190029
189.22668298753334,7,1,6.0,16.64948
189.72668298753334,3,1,6.4,14.281418
190.22668298753334,2,1,6.6,18.190029
190.72668298753334,3,1,7.0,4.281418
191.22668298753334,5,1,7.8,14.465794
191.72668298753334,5,1,7.6,21.465794
192.22668298753334,2,1,7.4,11.190029
192.72668298753334,6,1,8.0,11.559861
193.22668298753334,6,1,8.4,12.559861
193.72668298753334,6,1,9.4,21.559861
194.22668298753334,5,1,10.0,12.465794
194.72668298753334,2,1,9.0,8.190029
195.22668298753334,6,1,9.6,15.559861
195.72668298753334,1,1,9.4,17.098841
196.22668298753334,1,1,9.0,12.098841
196.72668298753334,2,1,8.4,6.190029
197.22668298753334,3,1,8.0,3.281418
197.72668298753334,1,1,7.8,5.098841
198.22668298753334,4,1,7.4,21.374043
198.72668298753334,5,1,7.2,5.465794
199.22668298753334,4,1,6.8,18.374043
199.72668298753334,3,1,6.4,21.281418
200.22668298753334,1,1,6.2,3.098841
200.72668298753334,3,1,5.6,8.281418
201.22668298753334,2,1,5.8,9.190029
201.72668298753334,6,1,6.8,20.559861
202.22668298753334,2,1,6.8,16.190029
202.72668298753334,4,1,7.0,15.374043
203.22668298753334,2,1,7.2,13.190029
203.72668298753334,6,1,7.6,10.559861
204.22668298753334,4,1,7.4,9.374043
204.72668298753334,5,1,7.6,4.465794
205.22668298753334,2,1,7.4,3.190029
205.72668298753334,5,1,8.2,17.465794
206.22668298753334,1,1,7.8,3.098841
206.72668298753334,4,1,8.2,8.374043
207.22668298753334,6,1,8.2,5.559861
207.72668298753334,2,1,8.2,21.190029
208.22668298753334,5,1,8.4,12.465794
208.72668298753334,5,1,9.0,6.465794
209.22668298753334,1,1,8.0,10.098841
209.72668298753334,2,1,7.6,5.190029
210.22668298753334,6,1,7.8,15.559861
210.72668298753334,1,1,7.6,11.098841
211.22668298753334,2,1,7.0,3.190029
211.72668298753334,7,1,8.2,11.64948
212.22668298753334,5,1,8.4,10.465794
212.72668298753334,5,1,8.2,10.465794
213.22668298753334,4,1,8.6,17.374043
213.72668298753334,2,1,8.0,14.190029
214.22668298753334,6,1,8.2,16.559861
214.72668298753334,1,1,8.2,3.098841
215.22668298753334,3,1,8.4,4.281418
215.72668298753334,1,1,7.4,21.098841
216.22668298753334,3,1,7.8,11.281418
216.72668298753334,1,1,7.6,19.098841
217.22668298753334,1,1,6.4,6.098841
217.72668298753334,5,1,6.4,9.465794
218.22668298753334,4,1,6.2,4.374043
218.72668298753334,7,1,6.8,6.64948
219.22668298753334,2,1,6.8,17.190029
219.72668298753334,2,1,6.0,12.190029
220.22668298753334,2,1,6.2,18.190029
220.72668298753334,1,1,5.8,5.098841
221.22668298753334,1,1,5.8,9.098841
221.72668298753334,5,1,6.2,14.465794
222.22668298753334,4,1,6.8,6.374043
222.72668298753334,4,1,7.4,4.374043
223.22668298753334,1,1,6.6,3.098841
223.72668298753334,7,1,7.2,19.64948
224.22668298753334,3,1,6.4,6.281418
224.72668298753334,6,1,7.2,5.559861
225.22668298753334,1,1,7.0,15.098841
225.72668298753334,1,1,6.8,7.098841
226.22668298753334,1,1,6.8,20.098841
226.72668298753334,5,1,7.6,4.465794
227.22668298753334,3,1,7.2,5.281418
227.72668298753334,7,1,7.8,16.64948
228.22668298753334,1,1,7.2,12.098841
228.72668298753334,2,1,7.4,12.190029
229.22668298753334,3,1,6.6,20.281418
229.72668298753334,1,1,6.2,12.098841
230.22668298753334,3,1,5.6,11.281418
230.72668298753334,3,1,6.0,18.281418
231.22668298753334,4,1,6.6,8.374043
231.72668298753334,2,1,6.8,11.190029
232.22668298753334,1,1,6.0,9.098841
232.72668298753334,6,1,6.6,13.559861
233.22668298753334,6,1,6.4,12.559861
233.72668298753334,3,1,6.8,16.281418
234.22668298753334,2,1,6.8,1.190029
234.72668298753334,2,1,6.6,18.190029
235.22668298753334,1,1,6.6,12.098841
235.72668298753334,1,1,6.2,3.098841
236.22668298753334,3,1,6.2,20.281418
236.72668298753334,6,1,6.6,12.559861
237.22668298753334,6,1,7.4,11.559861
237.72668298753334,3,1,7.8,15.281418
238.22668298753334,1,1,6.8,2.098841
238.72668298753334,4,1,6.4,5.374043
239.22668298753334,6,1,7.0,18.559861
239.72668298753334,3,1,7.2,10.281418
240.22668298753334,1,1,7.0,20.098841
240.72668298753334,1,1,7.0,15.098841
241.22668298753334,6,1,8.0,9.559861
241.72668298753334,3,1,8.0,6.281418
242.22668298753334,3,1,7.4,16.281418
242.72668298753334,3,1,6.8,12.281418
243.22668298753334,4,1,7.0,12.374043
243.72668298753334,6,1,8.0,17.559861
244.22668298753334,3,1,7.8,15.281418
244.72668298753334,7,1,8.0,11.64948
245.22668298753334,5,1,8.4,11.465794
245.72668298753334,6,1,9.4,7.559861
246.22668298753334,1,1,9.4,2.098841
246.72668298753334,2,1,8.6,4.190029
247.22668298753334,3,1,8.6,18.281418
247.72668298753334,1,1,8.2,12.098841
248.22668298753334,2,1,8.0,18.190029
248.72668298753334,5,1,8.2,20.465794
249.22668298753334,5,1,8.0,19.465794
249.72668298753334,5,1,8.4,17.465794
250.22668298753334,3,1,7.6,15.281418
250.72668298753334,6,1,7.8,10.559861
251.22668298753334,4,1,7.4,17.374043
251.72668298753334,7,1,8.6,19.64948
252.22668298753334,1,1,8.4,2.098841
252.72668298753334,7,1,9.2,14.64948
253.22668298753334,3,1,9.6,13.281418
253.72668298753334,6,1,10.4,21.559861
254.22668298753334,3,1,10.0,2.281418
254.72668298753334,3,1,9.6,11.281418
255.22668298753334,1,1,8.8,11.098841
255.72668298753334,5,1,9.2,21.465794
256.2266829875333,6,1,9.2,13.559861
256.7266829875333,5,1,9.4,19.465794
257.2266829875333,1,1,8.2,13.098841
257.7266829875333,1,1,8.2,16.098841
258.2266829875333,6,1,8.0,19.559861
258.7266829875333,5,1,8.4,13.465794
259.2266829875333,6,1,8.4,5.559861
259.7266829875333,4,1,8.6,4.374043
260.2266829875333,6,1,9.2,14.559861
260.7266829875333,1,1,9.2,11.098841
